Violet,Blue,Green,Yellow,Red,test,x_axis
0,0,29.6868816866386,0.627932563842002,0,0,494.5
0,0,29.4380085485171,0.649148673252691,0,0,495
0,0,28.6699243230588,0.846045173206785,0,0,495.5
0,0,27.8049792372538,0.879962241884658,0,0,496
0,0,26.9051832073848,0.99334957036807,0,0,496.5
0,0,25.7975666312999,0.990224293748152,0,0,497
0,0,24.6319008132726,1.18788290356083,0,0,497.5
0,0,23.1200059571974,1.23555891013252,0,0,498
0,0,21.645994118296,1.4692115478975,0,0,498.5
0,0,20.4428244580597,1.55077955531198,0,0,499
0,0,18.8152239099036,1.73112671064413,0,0,499.5
0,0,17.5591545399798,2.01198874051286,0,0,500
0,0,16.24617600925,2.11757035200009,0,0,500.5
0,0,15.014146122684,2.38094383828478,0,0,501
0,0,13.8654416697675,2.66269220279989,0,0,501.5
0,0,12.571052309535,2.94780977784709,0,0,502
0,0,11.5507281069008,3.23311173919747,0,0,502.5
0,0,10.7850322597613,3.55203773986259,0,0,503
0,0,10.0426947950641,3.95256095673302,0,0,503.5
0,0,9.36987663548475,4.3286317660644,0,0,504
0,0,8.59217395996914,4.72285085596885,0,0,504.5
0,0,7.84757126664732,5.13257399098738,0,0,505
0,0,7.50894953574004,5.57270850101981,0,0,505.5
0,0,6.85625550196298,5.98927183077092,0,0,506
0,0,6.45989086196549,6.32185295284826,0,0,506.5
0,0,6.04646937876417,6.71237640546704,0,0,507
0,0,5.49894660945277,7.27712984594834,0,0,507.5
0,0,5.175161338755,7.73087613386656,0,0,508
0,0,4.77704132040183,8.22495994857816,0,0,508.5
0,0,4.3544362164707,8.63575038252824,0,0,509
0,0,3.90921677054092,9.20060844817988,0,0,509.5
0,0,3.64135791857365,9.72422104655436,0,0,510
0,0,3.1563815854858,10.2750282454021,0,0,510.5
0,0,2.79500873637622,10.897182593897,0,0,511
0,0,2.46052473358102,11.8027322205054,0,0,511.5
0,0,2.0375896556681,12.3450662893053,0,0,512
0,0,1.78357828878183,13.0894252572797,0,0,512.5
0,0,1.49242734058126,13.7848017125475,0,0,513
0,0,1.19727190125389,14.7083323381758,0,0,513.5
0,0,0.986624646888192,15.2924843562968,0,0,514
0,0,0.830031806738427,16.2680187645886,0,0,514.5
0,0,0.535751596024052,17.1638850184743,0,0,515
0,0,0.38900174493257,17.9285027901648,0,0,515.5
0,0,0.361299802971505,18.5534779617622,0,0,516
0,0,0.283307907427652,19.2342580992882,0,0,516.5
0,0,0.260491234930445,19.9389118380379,0,0,517
0,0,0.22444303639699,20.730167591443,0,0,517.5
0,0,0.239068017482059,21.5155945915884,0,0,518
0,0,0.206819248233052,22.0987911300331,0,0,518.5
0,0,0.177436013597124,22.9464538126545,0,0,519
0,0,0.165751193320158,23.3564781588508,0,0,519.5
0,0,0.156899088703764,23.8738515261488,0,0,520
0,0,0.194004208188727,24.1100215177157,0,0,520.5
0,0,0.0279956473647023,24.5804548407323,0,0,521
0,0,0.0936224066172391,24.963071208129,0,0,521.5
0,0,0.104190522548294,25.2594998241128,0,0,522
0,0,0.172413938754164,25.3373499671458,0,0,522.5
0,0,0.102148649384813,25.8034876660666,0,0,523
0,0,0.0682941803028806,25.5977149045032,0,0,523.5
0,0,0.0793957966620589,25.5865806095051,0,0,524
0,0,0.142447930330373,25.4698051833162,0,0,524.5
0,0,0.0461079948064308,25.4824668443503,0,0,525
0,0,0.0859229121997082,25.4357154892627,0,0,525.5
0,0,0.105849567483559,25.3523943249384,0,0,526
0,0,0.0507434840026515,24.7844926759983,0,0,526.5
0,0,0.140728854548649,24.4974128909193,0,0,527
0,0,0.160959635884741,24.151426129729,0,0,527.5
0,0,0.0190156251797102,23.7083251440419,0,0,528
0,0,0.0635600452350984,23.286364473,0,0,528.5
0,0,0.0835742056835412,23.0074078026486,0,0,529
0,0,0.0422461932137652,22.4364428971416,0,0,529.5
0,0,-0.00355962271044731,22.4321244007975,0,0,530
0,0,0.00582025129258299,21.5138710448894,0,0,530.5
0,0,0.0377075327160099,21.0077693129877,0,0,531
0,0,0.172522173350927,20.6155914478664,0,0,531.5
0,0,0.055644874669445,20.3095805300995,0,0,532
0,0,0.060827065053004,19.8639959358096,0,0,532.5
0,0,0.0743137957681588,19.2385000080353,0,0,533
0,0,0.0227744393141565,19.1802223148382,0,0,533.5
0,0,0.0965252984453671,18.6771235401901,0,0,534
0,0,0.0400611054759585,18.2104509675923,0,0,534.5
0,0,0.0184225022109083,17.5261764123729,0,0,535
0,0,0.0434705744856171,17.2232773221615,0,0,535.5
0,0,0.0464981225941326,17.0332702879968,0,0,536
0,0,0.00751384900854984,16.3785776310463,0,0,536.5
0,0,0.102292141517236,16.0983539405617,0,0,537
0,0,0.119394648306966,15.6330945039241,0,0,537.5
0,0,0.0885586507687844,15.4028886847502,0,0,538
0,0,0.020197007327466,15.1624869547807,0,0,538.5
0,0,0.00055693703908648,14.5729055462886,0,0,539
0,0,-0.00432259425366197,14.2197814802261,0,0,539.5
0,0,-0.0638992577459948,13.9506070455163,0,0,540
0,0,0.048092771845846,13.6556877422876,0,0,540.5
0,0,0.421974660606377,13.1778891050828,0,0,541
0,0,0.0740105443221868,12.7053004166422,0,0,541.5
0,0,0.0313585581698047,12.4986409364577,0,0,542
0,0,0.0477870076538333,12.1064955158551,0,0,542.5
0,0,-0.0147080621967401,11.7736211028318,0,0,543
0,0,-0.0169674485436516,11.3464585259101,0,0,543.5
0,0,0.0145001627215585,11.1630521256262,0,0,544
0,0,0.106839355501846,10.8139522419569,0,0,544.5
0,0,0.0859993948225701,10.5857775884804,0,0,545
0,0,0.0724334282258487,10.0286726661651,0,0,545.5
0,0,0.0831957150760146,9.77301289650364,0,0,546
0,0,0.0207932335825901,9.3626742118572,0,0,546.5
0,0,0.0397793075766065,9.09814761964101,0,0,547
0,0,0.00629310266974206,8.6666714533683,0,0,547.5
0,0,-0.0238432865886548,8.4101820797942,0,0,548
0,0,-0.0129659040852433,8.06682424933382,0,0,548.5
0,0,0.0581291339942151,7.79216502343734,0,0,549
0,0,0.0841829462261072,7.50998691204931,0,0,549.5
0,0,0.0553382936817988,7.14965082405593,0,0,550
0,0,0.00780034857976196,7.00112690641821,0,0,550.5
0,0,-0.0513097708724614,6.62761754511774,0,0,551
0,0,0.0263208252414303,6.38708483424802,0,0,551.5
0,0,0.0539318741990452,6.13021784248576,0,0,552
0,0,0.0174796436235165,6.05486664157569,0,0,552.5
0,0,-0.00240545678672164,5.62568237839436,0,0,553
0,0,0.0209143259236516,5.44105031508586,0,0,553.5
0,0,0.0520976046027751,5.20797848725948,0,0,554
0,0,0.0187895204380053,4.94119661219662,0,0,554.5
0,0,0.093970044414321,4.79954853732209,0,0,555
0,0,-0.0174682518715921,4.60324150706024,0,0,555.5
0,0,0.0752150307741063,4.27605812634969,0,0,556
0,0,0.0487392465151068,4.22409506386046,0,0,556.5
0,0,0.0786332828114238,3.97474689194289,0,0,557
0,0,0.0572906609090939,3.82047226179632,0,0,557.5
0,0,0.0985087229072047,3.59428824514359,0,0,558
0,0,-0.0341761730826884,3.29223422457036,0,0,558.5
0,0,0,3.29524479432465,0,0,559
0,0,0,3.20657098748348,0,0,559.5
0,0,0,3.13741373726237,0,0,560
0,0,0,2.99301366597867,0,0,560.5
0,0,0,2.81358502442075,0,0,561
0,0,0,2.75927006837759,0,0,561.5
0,0,0,2.6866132879706,0,0,562
0,0,0,2.48925341025882,0,0,562.5
0,0,0,2.33879760427263,0,0,563
0,0,0,2.32351742489216,0,0,563.5
0,0,0,2.20135284982078,0,0,564
0,0,0,2.21121147004653,0,0,564.5
0,0,0,2.01967490772118,0,0,565
0,0,0,1.88508909669039,0,0,565.5
0,0,0,1.8954028973052,0,0,566
0,0,0,1.78944220038073,0,0,566.5
0,0,0,1.72900255162765,0,0,567
0,0,0,1.60800481870704,0,0,567.5
0,0,0,1.60513138709977,0,0,568
0,0,0,1.515217156856,0,0,568.5
0,0,0,1.58388161290561,0,0,569
0,0,0,1.41587825938944,0,0,569.5
0,0,0,1.33972976178392,0,0,570
0,0,0,1.39505488373042,0,0,570.5
0,0,0,1.33306580388355,0,0,571
0,0,0,1.13015221534688,0,0,571.5
0,0,0,1.25016576649836,0,0,572
0,0,0,1.09661981279766,0,0,572.5
0,0,0,1.11091918761429,0,0,573
0,0,0,1.09681284827635,0,0,573.5
0,0,0,1.04417413998585,0,0,574
0,0,0,0.923753641408765,0,0,574.5
0,0,0,0.959614135963734,0,0,575
0,0,0,0.890878285852287,0,0,575.5
0,0,0,0.886415476986605,0,0,576
0,0,0,0.834467521125685,0,0,576.5
0,0,0,0.816935568804765,0,0,577
0,0,0,0.756817438312315,0,0,577.5
0,0,0,0.732024798333131,0,0,578
0,0,0,0.724227835654025,0,0,578.5
0,0,0,0.634700715430619,0,0,579
0,0,0,0.634859228573952,0,0,579.5
0,0,0,0.572790124759182,0,0,580
0,0,0,0.56215204424186,0,0,580.5
0,0,0,0.531658407463745,0,0,581
0,0,0,0.512690296842244,0,0,581.5
0,0,0,0.590204782993554,0,0,582
0,0,0,0.464499589290049,0,0,582.5
0,0,0,0.507610595053346,0,0,583
0,0,0,0.397413208439227,0,0,583.5
0,0,0,0.456145698272193,0,0,584
0,0,0,0.382807687665935,0,0,584.5
0,0,0,0.356899573180588,0,0,585
0,0,0,0.27361562212764,0,0,585.5
0,0,0,0.289619372640478,0,0,586
0,0,0,0.38453874185247,0,0,586.5
0,0,0,0.358954290943656,0,0,587
0,0,0,0.301991000791821,0,0,587.5
0,0,0,0.306274465867856,0,0,588
0,0,0,0.230890073471047,0,0,588.5
0,0,0,0.280509708144152,0,0,589
0,0,0,0.198406291853704,0,0,589.5
0,0,0,0.214086368645825,0,0,590
0,0,0,0.254821957865929,0,0,590.5
0,0,0,0.180573006647606,0,0,591
0,0,0,0.17763676606101,0,0,591.5
0,0,0,0.155914731640069,0,0,592
0,0,0,0.0843778931971545,0,0,592.5
0,0,0,0.174911256290436,0,0,593
0,0,0,0.182493711300197,0,0,593.5
0,0,0,0.141765479568187,0,0,594
0,0,0,0.0727936574470002,0,0,594.5
0,0,0,0.0974541861120968,0,0,595
0,0,0,0.122944831989789,0,0,595.5
0,0,0,0.0674288138130507,0,0,596
0,0,0,0.101752757886717,0,0,596.5
0,0,0,0.130990038944788,0,0,597
0,0,0,0.0445793937823211,0,0,597.5
0,0,0,0.0584254414036718,0,0,598
0,0,0,0.0356696554360869,0,0,598.5
0,0,0,0.0368650863095479,0,0,599
0,0,0,-0.0275960776683602,0,0,599.5
0,0,0,0.0523943089155011,0,0,600
0,0,0,0.0884837321315629,0,0,600.5
0,0,0,0.010539884294752,0,0,601
0,0,0,0.00890371770967045,0,0,601.5
0,0,0,0.047433084844076,0,0,602
0,0,0,0.00617922305453075,0,0,602.5
0,0,0,-0.0226384225898262,0,0,603
0,0,0,0.0880925768721653,0,0,603.5
0,0,0,0.0252537793734964,0,0,604
0,0,0,-0.0443917404754445,0,0,604.5
0,0,0,-0.023180169963065,0,0,605
0,0,0,-0.000434156659810141,0,0,605.5
0,0,0,0.0502259107948795,0,0,606
0,0,0,0.027084327865861,0,0,606.5
0,0,0,0.0480207505329836,0,0,607
0,0,0,0.00796040145432112,0,0,607.5
0,0,0,0.00887440865240368,0,0,608
0,0,0,-0.0295699111156455,0,0,608.5
0,0,0,0.0580778306111443,0,0,609
0,0,0,-0.00326263475192974,0,0,609.5
0,0,0,-0.0410229034163458,0,0,610
0,0,0,-0.0153160023323892,0,0,610.5
0,0,0,-0.0467771039438446,0,0,611
0,0,0,0,0,0,611.5
0,0,0,0,0,0,612
0,0,0,0,0,0,612.5
0,0,0,0,0,0,613
0,0,0,0,0,0,613.5
0,0,0,0,0,0,614
0,0,0,0,0,0,614.5
0,0,0,0,0,0,615
0,0,0,0,0,0,615.5
0,0,0,0,0,0,616
0,0,0,0,0,0,616.5
0,0,0,0,0,0,617
0,0,0,0,0,0,617.5
0,0,0,0,0,0,618
0,0,0,0,0,0,618.5
0,0,0,0,0,0,619
0,0,0,0,0,0,619.5
0,0,0,0,0,0,620
0,0,0,0,0,0,620.5
0,0,0,0,0,0,621
0,0,0,0,0,0,621.5
0,0,0,0,0,0,622
0,0,0,0,0,0,622.5
0,0,0,0,0,0,623
0,0,0,0,0,0,623.5
0,0,0,0,0,0,624
0,0,0,0,0,0,624.5
0,0,0,0,0,0,625
0,0,0,0,0,0,625.5
0,0,0,0,10.8492307462193,10.8492307462193,626
0,0,0,0,93.6248277851675,93.6248277851675,626.5
0,0,0,0,95.4795862786878,95.4795862786878,627
0,0,0,0,102.24025957046,102.24025957046,627.5
0,0,0,0,132.4975369557,132.4975369557,628
0,0,0,0,161.745178916362,161.745178916362,628.5
0,0,0,0,272.869249563218,272.869249563218,629
0,0,0,0,583.898633418286,583.898633418286,629.5
0,0,0,0,1766.2774341003,1766.2774341003,630
0,0,0,0,5252.56867855284,5252.56867855284,630.5
0,0,0,0,12038.2641188446,12038.2641188446,631
0,0,0,0,18696.6359168542,18696.6359168542,631.5
0,0,0,0,21457.8241373979,21457.8241373979,632
0,0,0,0,21684.0202285007,21684.0202285007,632.5
0,0,0,0,20590.0349117334,20590.0349117334,633
0,0,0,0,18488.9496639168,18488.9496639168,633.5
0,0,0,0,13756.7537234597,13756.7537234597,634
0,0,0,0,7786.81654658035,7786.81654658035,634.5
0,0,0,0,3486.27022158701,3486.27022158701,635
0,0,0,0,1447.73558660418,1447.73558660418,635.5
0,0,0,0,568.647372308313,568.647372308313,636
0,0,0,0,235.189741403726,235.189741403726,636.5
0,0,0,0,97.2981008305871,97.2981008305871,637
0,0,0,0,53.8174208211824,53.8174208211824,637.5
0,0,0,0,34.0682261537811,34.0682261537811,638
0,0,0,0,31.0157500090555,31.0157500090555,638.5
0,0,0,0,9.10539841606566,9.10539841606566,639
0,0,0,0,21.4280059284423,21.4280059284423,639.5
0,0,0,0,26.895815009478,26.895815009478,640
0,0,0,0,13.7784314243361,13.7784314243361,640.5
0,0,0,0,3.40006632898262,3.40006632898262,641
0,0,0,0,0,0,641.5
0,0,0,0,0,0,642
0,0,0,0,0,0,642.5
0,0,0,0,0,0,643
0,0,0,0,0,0,643.5
0,0,0,0,0,0,644
0,0,0,0,0,0,644.5
0,0,0,0,0,0,645
0,0,0,0,0,0,645.5
0,0,0,0,0,0,646
0,0,0,0,0,0,646.5
0,0,0,0,0,0,647
0,0,0,0,0,0,647.5
0,0,0,0,0,0,648
0,0,0,0,0,0,648.5
0,0,0,0,0,0,649
0,0,0,0,0,0,649.5
0,0,0,0,0,0,650
0,0,0,0,0,0,650.5
0,0,0,0,0,0,651
0,0,0,0,0,0,651.5
0,0,0,0,0,0,652
0,0,0,0,0,0,652.5
0,0,0,0,0,0,653
0,0,0,0,0,0,653.5
0,0,0,0,0,0,654
0,0,0,0,0,0,654.5
0,0,0,0,0,0,655
0,0,0,0,0,0,655.5
0,0,0,0,0,0,656
0,0,0,0,0,0,656.5
0,0,0,0,0,0,657
0,0,0,0,0,0,657.5
0,0,0,0,0,0,658
0,0,0,0,0,0,658.5
0,0,0,0,0,0,659
0,0,0,0,0,0,659.5
0,0,0,0,0,0,660
0,0,0,0,0,0,660.5
0,0,0,0,0,0,661
0,0,0,0,0,0,661.5
0,0,0,0,0,0,662
0,0,0,0,0,0,662.5
0,0,0,0,0,0,663
0,0,0,0,0,0,663.5
0,0,0,0,0,0,664
0,0,0,0,0,0,664.5
0,0,0,0,0,0,665
0,0,0,0,0,0,665.5
0,0,0,0,0,0,666
0,0,0,0,0,0,666.5
0,0,0,0,0,0,667
0,0,0,0,0,0,667.5
0,0,0,0,0,0,668
0,0,0,0,0,0,668.5
0,0,0,0,0,0,669
0,0,0,0,0,0,669.5
0,0,0,0,0,0,670
0,0,0,0,0,0,670.5
0,0,0,0,0,0,671
0,0,0,0,0,0,671.5
0,0,0,0,0,0,672
0,0,0,0,0,0,672.5
0,0,0,0,0,0,673
0,0,0,0,0,0,673.5
0,0,0,0,0,0,674
0,0,0,0,0,0,674.5
0,0,0,0,0,0,675
0,0,0,0,0,0,675.5
0,0,0,0,0,0,676
0,0,0,0,0,0,676.5
0,0,0,0,0,0,677
0,0,0,0,0,0,677.5
0,0,0,0,0,0,678
0,0,0,0,0,0,678.5
0,0,0,0,0,0,679
0,0,0,0,0,0,679.5
0,0,0,0,0,0,680
0,0,0,0,0,0,680.5
0,0,0,0,0,0,681
0,0,0,0,0,0,681.5
0,0,0,0,0,0,682
0,0,0,0,0,0,682.5
0,0,0,0,0,0,683
0,0,0,0,0,0,683.5
0,0,0,0,0,0,684
0,0,0,0,0,0,684.5
0,0,0,0,0,0,685
0,0,0,0,0,0,685.5
0,0,0,0,0,0,686
0,0,0,0,0,0,686.5
0,0,0,0,0,0,687
0,0,0,0,0,0,687.5
0,0,0,0,0,0,688
0,0,0,0,0,0,688.5
0,0,0,0,0,0,689
0,0,0,0,0,0,689.5
0,0,0,0,0,0,690
0,0,0,0,0,0,690.5
0,0,0,0,0,0,691
0,0,0,0,0,0,691.5
0,0,0,0,0,0,692
0,0,0,0,0,0,692.5
0,0,0,0,0,0,693
0,0,0,0,0,0,693.5
0,0,0,0,0,0,694
0,0,0,0,0,0,694.5
0,0,0,0,0,0,695
0,0,0,0,0,0,695.5
0,0,0,0,0,0,696
0,0,0,0,0,0,696.5
0,0,0,0,0,0,697
0,0,0,0,0,0,697.5
0,0,0,0,0,0,698
0,0,0,0,0,0,698.5
0,0,0,0,0,0,699
0,0,0,0,0,0,699.5
0,0,0,0,0,0,700
